11-24 10:17:45: New best reward: 423.0 (+10.2%) at episode 1468, saving model...
11-24 10:18:03: New best reward: 500.0 (+18.2%) at episode 1672, saving model...
11-24 10:29:24: Seed: 50677
11-24 10:29:24: Starting training with 4 layer(s)... (cartpole1-linear16)
11-24 10:29:24: New best reward: 12.0 (-1300.0%) at episode 0, saving model...
11-24 10:29:24: New best reward: 35.0 (+191.7%) at episode 1, saving model...
11-24 10:29:24: New best reward: 55.0 (+57.1%) at episode 2, saving model...
11-24 10:29:25: New best reward: 59.0 (+7.3%) at episode 46, saving model...
11-24 10:29:25: New best reward: 77.0 (+30.5%) at episode 77, saving model...
11-24 10:29:27: New best reward: 80.0 (+3.9%) at episode 264, saving model...
11-24 10:29:27: New best reward: 82.0 (+2.5%) at episode 268, saving model...
11-24 10:29:27: New best reward: 94.0 (+14.6%) at episode 280, saving model...
11-24 10:29:27: New best reward: 113.0 (+20.2%) at episode 285, saving model...
11-24 10:29:28: New best reward: 116.0 (+2.7%) at episode 354, saving model...
11-24 10:29:29: New best reward: 123.0 (+6.0%) at episode 448, saving model...
11-24 10:29:30: New best reward: 138.0 (+12.2%) at episode 530, saving model...
